267,0.009110,0.018708,0.024323,0.028307,0.033922,0.039536,0.044628,0.050594,0.060192,0.072880
268,0.007467,0.015333,0.019935,0.023200,0.027802,0.032404,0.036577,0.041466,0.049333,0.059733
269,0.010152,0.020849,0.027106,0.031546,0.037803,0.044060,0.049735,0.056383,0.067080,0.081220
270,0.010731,0.022038,0.028652,0.033344,0.039958,0.046572,0.052570,0.059597,0.070903,0.085850
271,0.012568,0.025811,0.033557,0.039053,0.046799,0.054545,0.061570,0.069800,0.083042,0.100547
272,0.010016,0.020568,0.026741,0.031120,0.037293,0.043466,0.049064,0.055622,0.066175,0.080124
273,0.009047,0.018578,0.024154,0.028110,0.033686,0.039261,0.044318,0.050242,0.059774,0.072374
274,0.010825,0.022230,0.028902,0.033635,0.040307,0.046979,0.053029,0.060118,0.071523,0.086600
275,0.009705,0.019930,0.025912,0.030155,0.036137,0.042118,0.047543,0.053898,0.064123,0.077640
276,0.009397,0.019298,0.025089,0.029199,0.034990,0.040782,0.046034,0.052187,0.062088,0.075176
277,0.011176,0.022951,0.029839,0.034726,0.041614,0.048501,0.054748,0.062066,0.073841,0.089407
278,0.011402,0.023416,0.030444,0.035430,0.042457,0.049485,0.055858,0.063324,0.075338,0.091219
279,0.007738,0.015890,0.020659,0.024043,0.028812,0.033581,0.037906,0.042972,0.051125,0.061902
280,0.010746,0.022067,0.028690,0.033389,0.040011,0.046634,0.052640,0.059677,0.070998,0.085964
281,0.010108,0.020759,0.026989,0.031409,0.037639,0.043869,0.049519,0.056138,0.066789,0.080867
282,0.012555,0.025782,0.033520,0.039010,0.046748,0.054485,0.061503,0.069724,0.082951,0.100437
283,0.008472,0.017398,0.022620,0.026324,0.031546,0.036767,0.041503,0.047050,0.055977,0.067776
284,0.009348,0.019197,0.024958,0.029046,0.034807,0.040568,0.045793,0.051915,0.061763,0.074783
285,0.011831,0.024296,0.031588,0.036762,0.044053,0.051345,0.057958,0.065705,0.078170,0.094648
286,0.008532,0.017521,0.022779,0.026510,0.031769,0.037027,0.041796,0.047382,0.056372,0.068255
287,0.012314,0.025288,0.032878,0.038262,0.045852,0.053441,0.060324,0.068387,0.081361,0.098512
288,0.008705,0.017876,0.023241,0.027048,0.032413,0.037778,0.042643,0.048343,0.057515,0.069639
289,0.008741,0.017951,0.023338,0.027161,0.032548,0.037935,0.042821,0.048545,0.057754,0.069929
290,0.007004,0.014384,0.018701,0.021764,0.026081,0.030397,0.034312,0.038899,0.046279,0.056034
291,0.012127,0.024903,0.032377,0.037680,0.045154,0.052627,0.059406,0.067346,0.080123,0.097012
292,0.011704,0.024036,0.031249,0.036367,0.043581,0.050794,0.057336,0.065000,0.077332,0.093633
293,0.012172,0.024997,0.032499,0.037822,0.045324,0.052826,0.059629,0.067600,0.080424,0.097378
294,0.009466,0.019440,0.025274,0.029414,0.035248,0.041082,0.046373,0.052572,0.062546,0.075730
295,0.010692,0.021958,0.028547,0.033223,0.039813,0.046403,0.052379,0.059380,0.070646,0.085538
296,0.012120,0.024889,0.032359,0.037659,0.045128,0.052598,0.059373,0.067309,0.080078,0.096959
297,0.012634,0.025945,0.033731,0.039256,0.047042,0.054829,0.061890,0.070163,0.083474,0.101070
298,0.012822,0.026331,0.034233,0.039840,0.047742,0.055644,0.062811,0.071207,0.084716,0.102574
299,0.012092,0.024832,0.032285,0.037572,0.045025,0.052478,0.059236,0.067154,0.079895,0.096736
300,0.011486,0.023588,0.030667,0.035689,0.042769,0.049848,0.056268,0.063789,0.075891,0.091888
